"ID","Age","Race"
33,46,"Asian"
45,71,"Asian"
37,72,"Asian"
19,74,"White"
2,49,"Asian"
44,59,"Black"
5,57,"Black"
56,73,"White"
10,43,"Black"
30,57,"Black"
50,52,"Black"
39,59,"White"
36,41,"White"
6,76,"Black"
4,41,"Black"
7,57,"White"
40,61,"Asian"
25,55,"Black"
15,69,"Asian"
22,40,"White"
17,68,"White"
57,62,"Black"
11,75,"White"
43,75,"Black"
60,54,"Asian"
1,54,"Asian"
18,57,"White"
16,69,"Black"
3,65,"Asian"
21,80,"White"
9,75,"White"
13,45,"White"
51,69,"White"
12,79,"White"
53,52,"Black"
59,46,"Black"
49,62,"Black"
55,52,"White"
8,51,"Black"
24,66,"Black"
14,40,"White"
48,50,"White"
41,53,"Black"
31,45,"White"
58,55,"White"
32,42,"Asian"
35,62,"Asian"
47,72,"Black"
34,74,"Asian"
20,51,"White"
